background,x,y,Soil-Type,Lithology,PC1,PC2,PC3,PC4,PC5,PC6
background,-121.7077116667,46.902705,6,9,3.73392820358276,-0.438483327627182,-0.828567087650299,0.148716419935226,-1.14739239215851,-1.6137273311615
background,-121.6385116667,46.8687366667,6,4,0.476427167654037,-2.10267615318298,0.330976098775864,1.17088162899017,-0.514186382293701,1.53433346748352
background,-121.7157330249,46.7949285105,6,9,3.27029347419739,0.316485553979874,2.98132705688477,-0.988518059253693,-0.893431305885315,-0.524975597858429
background,-121.744151814,46.7867185409,6,2,1.88157415390015,0.201083615422249,2.80530738830566,-1.08376133441925,-0.744284272193909,-1.20363700389862
background,-121.7268133333,46.8058466667,6,9,4.97938680648804,0.0715568885207176,2.52791237831116,0.101702407002449,0.946791350841522,-0.855161845684052
background,-121.5896222222,46.9192333333,2,3,-0.389887124300003,-2.21724796295166,-1.51801860332489,-1.51354026794434,-1.02465856075287,-0.976418972015381
background,-121.7180333333,46.7898616667,6,9,2.62163901329041,0.250388383865356,2.95630311965942,-0.27652582526207,-0.607323825359344,0.728068232536316
background,-121.7966779321,46.7671667481,1,6,-3.1906476020813,-0.31068754196167,1.82755494117737,-1.06130480766296,-0.68310022354126,0.56062638759613
background,-121.733543396,46.7880134583,2,2,2.19487929344177,0.182729914784431,3.05967140197754,0.433933973312378,-0.464843600988388,0.396872937679291
background,-121.6715527533,46.8994653447,6,2,0.0977045744657516,-1.39551520347595,-0.26278954744339,1.64942800998688,-0.658533811569214,-0.468067198991776
background,-121.734825,46.7983883333,6,2,3.40490579605103,0.0618176460266113,3.07011961936951,1.43546271324158,-0.470377266407013,-0.10875279456377
background,-121.623955,46.8744866667,4,6,-1.03238749504089,-2.49985408782959,-0.465249836444855,-0.141708850860596,-0.32703885436058,0.907102942466736
background,-121.9074783333,46.9345866667,2,1,-2.33350586891174,3.65838170051575,-0.847976446151733,-0.00880571268498898,-0.729243755340576,1.47407639026642
background,-121.6477966667,46.9186033333,2,3,0.912906289100647,-1.61309349536896,-1.76921081542969,-0.221649810671806,1.41381680965424,-0.564171433448792
background,-121.9138555556,46.7382888889,7,8,-5.50765657424927,0.327064841985703,0.674562096595764,-1.80412638187408,-0.630692601203918,-0.990701138973236
background,-121.9174888889,46.7406888889,3,1,-5.90483522415161,0.404321432113647,0.532345771789551,-2.40428376197815,-0.638308465480804,0.356295257806778
background,-121.6349626127,46.7652796312,2,3,-4.39175271987915,-2.70892262458801,0.667599856853485,-1.98252415657043,-0.00832238793373108,1.03562569618225
background,-121.7453783333,46.7874,6,2,1.88642370700836,0.202479422092438,2.93687057495117,-0.345612227916718,-0.135941624641418,-0.86929589509964
background,-121.6029434204,46.9163513184,2,6,0.332241773605347,-2.00885486602783,-1.40924847126007,0.989322066307068,2.09369874000549,0.467273682355881
background,-121.8630616667,46.9289633333,6,6,-0.937661290168762,3.32156300544739,-0.845394432544708,1.52164006233215,-1.16521906852722,-1.25763916969299
background,-121.9073027778,46.7387555556,7,8,-5.90316390991211,0.21194052696228,0.491562336683273,-2.17084741592407,-0.568643689155579,-0.15937751531601
background,-121.735595,46.7950966667,2,2,2.8750638961792,0.080209344625473,2.82275724411011,0.513182282447815,0.705264091491699,-1.69009017944336
background,-121.80532637,46.75706397,1,6,-4.01274061203003,-0.395848214626312,1.04085719585419,-1.93134915828705,-0.433476626873016,0.704436421394348
background,-121.8865722222,46.7521138889,1,4,-5.64110851287842,-0.122661285102367,0.652183830738068,0.60851001739502,1.05546462535858,-0.992951810359955
background,-121.7801444444,46.7805138889,6,3,-1.34707951545715,0.0755083188414574,2.91388392448425,0.538881838321686,0.02935098297894,-1.19690704345703
background,-121.8188857009,46.7354924139,1,1,-5.33288383483887,-0.772994339466095,0.75009685754776,0.775121331214905,-0.659142315387726,0.22840029001236
background,-121.6627228983,46.91545226,2,9,0.964377582073212,-1.41389060020447,-1.32165968418121,1.46151626110077,-0.93042129278183,1.63317120075226
background,-121.6483664417,46.9137381017,4,9,0.460834115743637,-1.54617702960968,-1.88273918628693,-1.72710943222046,0.330403447151184,-1.16770946979523
background,-121.64649778,46.91335665,4,9,0.489516347646713,-1.55990898609161,-1.84063446521759,-1.71683526039124,-0.140859678387642,-0.945247411727905
background,-121.8587944444,46.9238555556,6,6,-0.907977223396301,3.27986907958984,-0.71622097492218,2.41053819656372,-0.434779554605484,0.555293083190918
background,-121.7200854422,46.7755630659,6,9,1.29306423664093,0.252444475889206,2.96481728553772,1.18908131122589,-0.385635077953339,-0.738577902317047
background,-121.7215526943,46.7765220395,6,9,1.43939769268036,0.222220733761787,2.76055097579956,0.1039859354496,0.0729526728391647,-1.15397691726685
background,-121.6750206446,46.9326296128,6,3,1.90316200256348,-1.06672656536102,-2.13752174377441,-1.54656076431274,0.441418498754501,0.78433746099472
background,-121.679175,46.9104383333,2,9,2.1193323135376,-1.13820588588715,-1.82623291015625,-2.12483549118042,-0.240405678749084,-0.65058296918869
background,-121.7320033333,46.787505,2,2,2.14790463447571,0.212739676237106,2.83310127258301,-1.74119305610657,0.220826908946037,1.02157723903656
background,-121.5609133333,46.741345,6,6,-5.36767721176147,-3.68741035461426,2.17972111701965,1.65347695350647,0.320262312889099,-1.15549838542938
background,-121.6779472222,46.9650027778,6,9,0.0429516993463039,-1.12344717979431,-1.50550782680511,1.97876083850861,-1.28589475154877,-0.328182131052017
background,-121.70727,46.7678116667,6,3,-0.473783582448959,-0.220360189676285,2.52326846122742,0.528254806995392,-0.141086980700493,-0.269210785627365
background,-121.7830116667,46.7963783333,6,9,1.52433526515961,-0.249989300966263,2.28753256797791,-1.97862195968628,-0.704986035823822,1.30919969081879
background,-121.7486366667,46.7715783333,2,2,-0.258621484041214,0.191260188817978,2.61487722396851,-1.32788598537445,-0.924643397331238,-1.58495986461639
background,-121.7453,46.77525,2,9,0.457458138465881,0.206620767712593,2.82121014595032,-0.976624429225922,-0.428623646497726,1.11937820911407
background,-121.7407,46.7779283333,2,3,0.692118287086487,0.245396286249161,2.947669506073,-0.191174522042274,-0.365114241838455,1.32486796379089
background,-121.66993,46.9083133333,6,9,1.8339409828186,-1.23143076896667,-1.36167800426483,0.734694063663483,0.640724301338196,1.15955638885498
background,-121.83846083,46.91930089,6,9,0.482269614934921,3.63930749893188,-1.27810430526733,-0.123262003064156,-0.529214203357697,-1.272256731987
background,-121.84074054,46.91879027,6,9,0.41620284318924,3.64958143234253,-0.945491015911102,1.79302179813385,-0.705757439136505,0.535725474357605
background,-121.5864116667,46.9182283333,2,3,-0.0494768172502518,-1.92864155769348,-1.43960547447205,0.321345925331116,1.89737248420715,0.500115990638733
background,-121.7272333333,46.76853,2,2,0.803746163845062,0.0949094817042351,2.71661448478699,-0.339250266551971,-1.51135838031769,-1.61110973358154
background,-121.6418916667,46.9126283333,4,9,0.506405651569366,-1.71223473548889,-1.87255764007568,-2.11598467826843,-0.12230721861124,-0.374816805124283
background,-121.7348866667,46.7883616667,2,2,2.08342933654785,0.192936450242996,2.95067596435547,0.133361101150513,-0.435867488384247,1.59565162658691
background,-121.8138277778,46.7589694444,6,9,-3.10528445243835,-0.358929365873337,1.05297267436981,-2.03180193901062,0.147435501217842,0.0422172471880913
background,-121.8154278618,46.7577325717,6,9,-2.95793962478638,-0.247720390558243,0.79067450761795,-1.7681804895401,2.68003249168396,0.86090886592865
background,-121.8132092073,46.760045601,6,9,-2.66677951812744,-0.123298510909081,0.719327032566071,-1.10308861732483,5.44972991943359,0.529449164867401
background,-121.7326583333,46.769455,2,2,0.92765486240387,0.144597500562668,2.48784947395325,-2.49151945114136,-0.957521498203278,-0.0105768674984574
background,-121.7027283333,46.775745,6,3,-0.998627543449402,-0.325037032365799,2.95783185958862,1.27979969978333,-0.788800299167633,-0.117151789367199
background,-121.7354583333,46.79977,6,2,3.64112615585327,0.0344504974782467,2.48953866958618,-1.87962746620178,0.848872780799866,-1.13649523258209
background,-121.732925,46.8045533333,6,9,4.23130464553833,0.107648573815823,2.81384658813477,1.12787520885468,0.253373831510544,-0.965170800685883
background,-121.79245,46.9479033333,6,3,-2.05942296981812,3.28361225128174,-0.623088598251343,2.13960218429565,-0.200420305132866,-0.699660956859589
background,-121.7302866667,46.802055,6,9,4.12791776657104,0.0243746545165777,2.69126224517822,0.715808689594269,0.135734498500824,-0.404439061880112
background,-121.7930133333,46.769,1,2,-2.89055061340332,-0.235274985432625,1.99019634723663,-1.19760060310364,-0.384305596351624,1.30467629432678
background,-121.69507,46.9049033333,6,9,2.81653213500977,-0.736468434333801,-1.11052644252777,-0.997533559799194,-0.518605947494507,1.59762251377106
background,-121.5651555556,46.7626444444,6,6,-4.8375391960144,-3.5045907497406,1.47056448459625,-0.633554518222809,-0.580946683883667,-1.37687730789185
background,-121.7027583333,46.8864861111,6,6,2.79716062545776,-0.30648735165596,1.08862209320068,0.703137457370758,-0.96708881855011,0.462018370628357
background,-121.7165916667,46.8770444444,6,9,7.50680875778198,-0.64012336730957,-0.245561808347702,-1.64840602874756,0.469756841659546,1.1171715259552
background,-121.734628707,46.7872295359,2,2,2.25168371200562,0.23601521551609,3.26725649833679,1.66777956485748,-0.572156846523285,-0.53088915348053
background,-121.7897720337,46.9451904297,6,3,-1.68492496013641,3.06940340995789,-0.540034651756287,1.93803679943085,-1.23531496524811,-0.423168271780014
background,-121.6748428345,46.9177856445,2,9,1.34910440444946,-1.28020203113556,-1.77387344837189,-1.7805655002594,-1.09076619148254,0.632651448249817
background,-121.7321466667,46.8033216667,6,2,4.2104606628418,0.0121612194925547,2.26497149467468,-2.2912220954895,1.15516555309296,0.79655933380127
background,-121.73282,46.8042916667,6,9,4.27866697311401,0.109886720776558,2.56701374053955,-0.459120184183121,0.78643137216568,-0.0995641797780991
background,-121.9142533333,46.7946133333,2,6,0.715386986732483,0.951270878314972,1.17547237873077,1.90066301822662,4.39484357833862,-0.778657734394073
background,-121.8315283333,46.9225883333,6,9,1.35017955303192,3.64754414558411,-0.949884831905365,1.83061933517456,-1.37764036655426,0.87356173992157
background,-121.81447,46.7517966667,1,6,-4.48540925979614,-0.57925009727478,0.951307833194733,-1.17824637889862,-0.865163922309875,1.65884709358215
background,-121.717300931,46.7901286533,6,9,2.78533315658569,0.246615767478943,2.97956967353821,-0.302965313196182,-0.170755609869957,1.68194115161896
background,-121.6416168213,46.9148597717,2,9,0.73997288942337,-1.74416828155518,-1.64362490177155,-1.28561556339264,-0.998220801353455,1.10635995864868
background,-121.5654067993,46.7367286682,6,2,-5.857421875,-3.83671545982361,2.18925404548645,1.17475652694702,-0.198864743113518,1.21184062957764
background,-121.7460866667,46.77433,2,9,0.134852200746536,0.237719476222992,2.84953832626343,-0.356614857912064,-0.886186599731445,1.00429725646973
background,-121.64865454,46.9138188283,4,9,0.39612877368927,-1.54992568492889,-1.76237881183624,-0.890112340450287,0.0683677792549133,-1.46028637886047
background,-121.649802095,46.9143082767,2,9,0.380638271570206,-1.58339619636536,-1.92405557632446,-2.20785808563232,-0.190839901566505,-0.104692161083221
background,-121.6539559133,46.9129703283,2,9,0.396463811397552,-1.4760103225708,-1.65879774093628,-0.379831224679947,-0.496046006679535,-1.13360798358917
background,-121.6554688817,46.9128326817,2,9,0.438782006502151,-1.47565972805023,-1.38489484786987,1.25358211994171,-0.875328183174133,-0.757924795150757
background,-121.5634083333,46.7561972222,6,6,-5.05391979217529,-3.68835735321045,1.63929092884064,-1.22317028045654,-0.505162417888641,1.22534251213074
background,-121.56605555,46.73583536,6,2,-5.90814733505249,-3.8326268196106,1.74089634418488,-2.06043386459351,-0.703739166259766,-0.609131395816803
background,-121.79524487,46.76870186,1,3,-3.05571126937866,-0.241163089871407,2.15786528587341,0.379175573587418,-1.10659623146057,1.34272241592407
background,-121.7798538208,46.780632019,6,3,-1.24678337574005,0.0980384573340416,2.77880573272705,-0.405790358781815,0.0288933031260967,-1.01500225067139
background,-121.5596166667,46.7519383333,6,6,-5.0851092338562,-3.79456090927124,2.05624485015869,0.213671252131462,-0.937550961971283,-0.672016501426697
background,-121.642105,46.9125533333,4,9,0.48623114824295,-1.66547179222107,-1.87195730209351,-1.84349989891052,0.227640584111214,-0.998652935028076
background,-121.74392,46.77368,2,2,0.941328406333923,0.200033321976662,2.99518418312073,1.05132842063904,-0.0834727734327316,0.993219375610352
background,-121.8985594259,46.7725858502,2,4,2.00800514221191,0.430970698595047,1.69976353645325,-0.408243954181671,2.70984625816345,-0.501218497753143
background,-121.73732,46.7902216667,2,2,2.48734378814697,0.171784892678261,3.1107006072998,1.97034108638763,-0.408242642879486,0.467175662517548
background,-121.663963,46.9191592783,2,9,1.23281896114349,-1.34666085243225,-1.4067929983139,1.91800475120544,-1.40028238296509,-0.487899631261826
background,-121.6595,46.9153283333,2,9,0.881183326244354,-1.46225917339325,-1.37695229053497,1.1071742773056,-1.09659171104431,-1.13003313541412
background,-121.8153762817,46.751159668,1,6,-4.80672645568848,-0.6098273396492,1.05718684196472,1.09514534473419,-0.408647239208221,0.0626783221960068
background,-121.8584273532,46.9780903493,6,6,-2.84170293807983,3.64594221115112,-0.305939197540283,2.41452193260193,-1.47164535522461,0.809779465198517
background,-121.732575,46.789445,2,2,2.24612355232239,0.218146592378616,3.02947902679443,0.496411174535751,0.197796642780304,0.944176495075226
background,-121.6660916667,46.9184783333,2,9,1.32270801067352,-1.36787748336792,-1.46780407428741,1.10384297370911,-0.400059670209885,1.48512995243073
background,-121.58607755,46.92357894,2,3,-0.833087205886841,-2.21786952018738,-1.24647235870361,1.69532561302185,-0.166268974542618,-0.792118787765503
background,-121.9207083333,46.978345,2,6,-0.968824565410614,4.68225717544556,-0.922338545322418,1.8532018661499,-1.3120504617691,0.247412174940109
background,-121.717545,46.7899633333,6,9,2.71663928031921,0.253833383321762,2.73565292358398,-1.71352243423462,-0.313079476356506,0.581057727336884
background,-121.7288366667,46.8049033333,6,9,4.84309911727905,0.0330116078257561,2.21829771995544,-2.16941380500793,1.23595345020294,-0.198693424463272
background,-121.7358867546,46.7883648724,2,2,2.09369516372681,0.178447365760803,2.95220327377319,0.429347515106201,-0.679580986499786,-1.00806999206543
background,-121.56128,46.7391083333,6,6,-5.55534553527832,-3.72107577323914,1.90577638149261,-0.352694243192673,0.321098119020462,-0.580324769020081
background,-121.68544,46.9598916667,6,9,0.0511569306254387,-1.03002691268921,-1.53631031513214,1.71994638442993,-1.23536443710327,0.698071300983429
background,-121.6803816667,46.9636683333,6,9,0.0598908886313438,-1.11685073375702,-1.700155377388,0.634478032588959,-1.29799854755402,-0.691050410270691
background,-121.6363966667,46.7656866667,2,3,-4.53040933609009,-2.64384150505066,0.798878073692322,-0.00617401441559196,0.381577044725418,1.33976686000824
background,-121.8813171387,46.8483581543,2,4,-3.082843542099,2.10631775856018,0.00596766173839569,-0.41977447271347,0.328997403383255,1.68106317520142
background,-121.8066033333,46.7541383333,1,6,-4.28599786758423,-0.490095734596252,0.875027418136597,-1.83588862419128,-0.548561632633209,0.151650249958038
background,-121.6368416667,46.7665583333,2,3,-4.64546489715576,-2.70784473419189,0.703877329826355,-0.839183390140533,-1.0196875333786,0.891214549541473
background,-121.8173668161,46.7515513427,1,6,-4.47952461242676,-0.518635749816895,0.956899344921112,0.27459242939949,-0.0144676398485899,0.479846328496933
background,-121.8489611111,46.7483611111,1,2,-5.259605884552,-0.575317800045013,0.733177423477173,-0.272870808839798,-0.154256984591484,1.76663291454315
background,-121.84925,46.7484694444,1,2,-5.23479080200195,-0.683955609798431,0.861832022666931,1.02275431156158,-0.181341663002968,0.196351706981659
background,-121.8216033333,46.751445,6,9,-3.46654415130615,-0.450113624334335,1.22184538841248,1.61584627628326,1.27347433567047,1.05969893932343
background,-121.5567866667,46.7602083333,6,6,-4.95858860015869,-3.76844930648804,1.4661728143692,-1.84602272510529,-0.471319109201431,1.298459649086
background,-121.8988379091,46.742938953,7,1,-6.04139041900635,0.0877621993422508,0.816849172115326,0.652465581893921,-0.896834433078766,1.77232241630554
background,-121.7328866667,46.7906633333,2,2,2.32365703582764,0.152283638715744,2.78732228279114,-1.60523843765259,-0.39446634054184,1.04056596755981
background,-121.7371739249,46.7901310203,2,2,2.51024627685547,0.180338114500046,3.13617300987244,2.10422658920288,-0.464023381471634,0.299646079540253
background,-121.7336716667,46.7860616667,2,2,2.03093290328979,0.250619828701019,2.73758339881897,-2.02273225784302,-0.590302228927612,-1.11896908283234
background,-121.9156805556,46.7387472222,7,8,-5.73329496383667,0.365035682916641,0.652393519878387,-1.46547091007233,-0.523925244808197,-0.228491276502609
background,-121.8126453936,46.7502205178,1,2,-4.51448440551758,-0.624942183494568,1.1336030960083,0.785029649734497,-0.475741535425186,1.62332737445831
background,-121.8867638889,46.7371027778,7,8,-5.98305559158325,-0.121060334146023,0.772500336170197,0.601400375366211,-0.771730482578278,1.53434264659882
background,-121.8891055556,46.9423694444,2,6,-1.93755066394806,3.80312538146973,-0.423945724964142,2.46162104606628,-1.08629310131073,0.0922160297632217
background,-121.8899527778,46.9428027778,2,6,-1.96032273769379,3.81100511550903,-0.82390969991684,-0.287165582180023,-1.37630295753479,-0.726244628429413
background,-121.8916694444,46.941375,2,6,-2.0365731716156,3.73721361160278,-1.0523898601532,-1.81980049610138,-1.11879312992096,0.379864722490311
background,-121.6727888889,46.9179944444,2,9,1.33150327205658,-1.29238951206207,-1.73818027973175,-1.48201811313629,-1.45883977413177,0.327843695878983
background,-121.69158,46.9160916667,6,1,1.13616490364075,-0.929921209812164,-1.67744576931,-1.98909652233124,-0.997307181358337,0.789286255836487
background,-121.912025,46.738475,7,8,-5.4260950088501,0.315116941928864,1.21316182613373,1.52989530563354,-1.02212262153625,1.3106142282486
background,-121.7325216667,46.7911116667,2,2,2.47206926345825,0.218434676527977,3.10515475273132,1.34157252311707,0.666444957256317,-0.198158577084541
background,-121.7227694444,46.7698638889,2,9,0.529183447360992,0.195691630244255,2.73651838302612,0.93733423948288,0.671276092529297,-1.58232724666595
background,-121.8849734014,46.9445508784,2,6,-1.72091686725616,3.87363338470459,-0.447248518466949,2.4432475566864,-1.09870660305023,0.108755253255367
background,-121.7503805556,46.7835972222,6,2,1.57652866840363,0.206033006310463,3.08934307098389,0.800690889358521,0.377967447042465,1.20834898948669
background,-121.7177716667,46.7944616667,6,9,3.38291263580322,0.240926221013069,2.8805947303772,-0.892166972160339,0.871288895606995,0.901439547538757
background,-121.6497633333,46.9120366667,4,9,-0.0219620317220688,-1.58460247516632,-1.69354736804962,-1.02868902683258,-1.68039786815643,1.31051456928253
background,-121.6499333333,46.912,4,9,0.112743116915226,-1.5939816236496,-1.37014150619507,1.79061675071716,-0.595656275749207,0.633944809436798
background,-121.6482866667,46.9050633333,4,3,-0.814063906669617,-1.57700991630554,-1.01351678371429,1.70346665382385,-0.942154765129089,1.56193804740906
background,-121.6448283333,46.9045,4,3,-1.02080917358398,-1.63537919521332,-1.41629457473755,-0.854930996894836,-0.547023355960846,-0.379421144723892
background,-121.6412966667,46.9044916667,4,3,-1.19668555259705,-1.72792983055115,-1.59004986286163,-1.47392439842224,-0.183752775192261,-1.30358338356018
background,-121.72338,46.77335,6,9,0.906534671783447,0.131208226084709,2.65482997894287,-0.753744840621948,-0.741170883178711,-0.869354426860809
background,-121.6963416667,46.8929416667,6,3,1.58570230007172,-0.641336023807526,0.445757746696472,0.995927393436432,-0.360931545495987,1.02392137050629
background,-121.5805722222,46.8934027778,4,2,-3.24084901809692,-3.51472878456116,-0.659165859222412,0.933898448944092,-1.31175136566162,-0.11194683611393
background,-121.6414875818,46.9123306219,4,9,0.411511480808258,-1.69304287433624,-1.87843024730682,-2.09848809242249,0.471873968839645,0.406505972146988
background,-121.6398371853,46.9128304296,4,9,0.349159359931946,-1.72463750839233,-1.48925924301147,0.800811171531677,-0.460299968719482,-1.64568495750427
background,-121.7058333333,46.7662027778,6,9,-0.339338004589081,-0.341591030359268,2.09873461723328,-2.06799912452698,-0.576168656349182,0.915636003017426
background,-121.8342056274,46.7862243652,6,4,0.0608196705579758,0.255242437124252,1.94041347503662,-0.978598356246948,-1.1264066696167,1.80302703380585
background,-121.6949694444,46.8935055556,6,2,1.51752352714539,-0.661024630069733,0.251159578561783,0.434332937002182,-0.324372529983521,-1.49273467063904
background,-121.773925,46.7796111111,2,3,-1.00460648536682,0.0735073015093803,2.7414870262146,-1.33845210075378,0.0872942805290222,-0.688151240348816
background,-121.7957777778,46.7672222222,1,2,-3.13461494445801,-0.256231486797333,2.00421261787415,0.351761728525162,-0.532036244869232,-0.349976271390915
background,-121.730055,46.7682333333,2,2,0.508448839187622,0.127443000674248,2.3742241859436,-1.92283749580383,-0.761207759380341,0.30433002114296
background,-121.814645,46.7519216667,1,6,-4.52980375289917,-0.616472780704498,0.963037133216858,-0.19200025498867,-0.172217026352882,1.06651747226715
background,-121.6837083333,46.9171533333,6,1,1.00198304653168,-1.12024188041687,-1.63804018497467,-0.82748007774353,0.141064032912254,1.5775043964386
background,-121.7832369937,46.7890985023,6,3,-0.0282349158078432,-0.0178406033664942,3.04612421989441,1.81556296348572,-0.594346284866333,-0.689545691013336
background,-121.8858277778,46.7952888889,1,4,-3.31776881217957,0.370046764612198,1.15794682502747,1.09504616260529,-1.00709331035614,1.38421380519867
background,-121.8858805556,46.7868944444,1,2,-3.6071617603302,0.233912661671638,1.1663316488266,1.24705290794373,-1.05425405502319,-0.962213397026062
background,-121.6672805556,46.7650972222,2,6,-3.20407819747925,-1.91506838798523,1.09414327144623,1.86895215511322,1.04076623916626,0.18538998067379
background,-121.5626888889,46.7565083333,6,6,-5.02899360656738,-3.6763744354248,1.93370962142944,1.22186589241028,0.0286469366401434,0.89968740940094
background,-121.730070307,46.8063521565,6,9,4.67616653442383,-0.000536388193722814,2.62622833251953,-0.297209709882736,-0.0576850101351738,1.44118905067444
background,-121.8667366667,46.93555,6,4,-0.682153284549713,3.34539532661438,-0.877974390983582,1.04411268234253,-0.864937126636505,-0.575207769870758
background,-121.7270133333,46.7932583333,6,3,2.49735760688782,0.268309712409973,3.05353331565857,-0.76409250497818,-0.180274933576584,1.72936952114105
background,-121.6688777778,46.9001111111,4,2,-0.122396014630795,-1.43116056919098,-0.78496128320694,-1.3700578212738,-0.97402161359787,-1.12034177780151
background,-121.8128055556,46.7428944444,1,1,-5.04019021987915,-0.627937972545624,0.621406853199005,-0.723285377025604,-0.564326643943787,1.35614275932312
background,-121.693145752,46.9618225098,4,3,0.0148567482829094,-0.929316878318787,-2.25732779502869,-1.55060791969299,1.92064297199249,-0.821913123130798
background,-121.6659088135,46.9707641602,6,9,-0.48311710357666,-1.25989639759064,-2.07320094108582,-1.33043825626373,-0.858823001384735,-0.459057450294495
background,-121.7021722222,46.7760361111,6,3,-0.861488699913025,-0.325650960206985,2.59157156944275,-1.53771913051605,-0.521157205104828,0.319836497306824
background,-121.58735,46.917725,2,3,0.0148891285061836,-1.92924571037292,-1.49142038822174,-0.390362650156021,1.23716139793396,-0.98615163564682
background,-121.73278,46.7900666667,2,2,2.26370120048523,0.179691031575203,2.77173972129822,-1.45970118045807,-0.448301464319229,-0.955503404140472
